Número de documentos del corpus: 2731
Número de palabras del corpus: 242857
Palabra: airbrake Frec: 1 LogProb: -11.879542323885131
Palabra: airbrush Frec: 2 LogProb: -11.474077215776967
Palabra: aircase Frec: 14 LogProb: -9.864639303342866
Palabra: aircraft Frec: 3 LogProb: -11.186395143325186
Palabra: airflow Frec: 10 LogProb: -10.174794231646706
Palabra: airline Frec: 1 LogProb: -11.879542323885131
Palabra: airmirror Frec: 4 LogProb: -10.963251592010977
Palabra: airmusic Frec: 1 LogProb: -11.879542323885131
Palabra: airplane Frec: 2 LogProb: -11.474077215776967
Palabra: airplay Frec: 18 LogProb: -9.628250525278636
Palabra: airpods Frec: 1 LogProb: -11.879542323885131
Palabra: airport Frec: 1 LogProb: -11.879542323885131
Palabra: airtel Frec: 23 LogProb: -9.394635674097131
Palabra: airvue Frec: 2 LogProb: -11.474077215776967
Palabra: akari Frec: 1 LogProb: -11.879542323885131
Palabra: akaso Frec: 1 LogProb: -11.879542323885131
Palabra: akshay Frec: 1 LogProb: -11.879542323885131
Palabra: al Frec: 2 LogProb: -11.474077215776967
Palabra: alan Frec: 2 LogProb: -11.474077215776967
Palabra: alar Frec: 1 LogProb: -11.879542323885131
Palabra: alarm Frec: 62 LogProb: -8.429554778053545
Palabra: alarms Frec: 2 LogProb: -11.474077215776967
Palabra: album Frec: 8 LogProb: -10.375464927108856
Palabra: albums Frec: 3 LogProb: -11.186395143325186
Palabra: alcantara Frec: 1 LogProb: -11.879542323885131
Palabra: alcatel Frec: 1 LogProb: -11.879542323885131
Palabra: alcoa Frec: 2 LogProb: -11.474077215776967
Palabra: alcohol Frec: 2 LogProb: -11.474077215776967
Palabra: alert Frec: 14 LogProb: -9.864639303342866
Palabra: alerts Frec: 13 LogProb: -9.933632174829818
Palabra: alex Frec: 3 LogProb: -11.186395143325186
Palabra: alexa Frec: 2 LogProb: -11.474077215776967
Palabra: alexander Frec: 11 LogProb: -10.087782854657076
Palabra: alexis Frec: 4 LogProb: -10.963251592010977
Palabra: alexvyan Frec: 16 LogProb: -9.739476160388861
Palabra: alfa Frec: 1 LogProb: -11.879542323885131
Palabra: algae Frec: 1 LogProb: -11.879542323885131
Palabra: algebraic Frec: 1 LogProb: -11.879542323885131
Palabra: algorithm Frec: 8 LogProb: -10.375464927108856
Palabra: algorithms Frec: 5 LogProb: -10.780930035217022
Palabra: alienware Frec: 1 LogProb: -11.879542323885131
Palabra: alifiya Frec: 1 LogProb: -11.879542323885131
Palabra: align Frec: 30 LogProb: -9.138702299959931
Palabra: aligned Frec: 2 LogProb: -11.474077215776967
Palabra: aligning Frec: 1 LogProb: -11.879542323885131
Palabra: alignment Frec: 11 LogProb: -10.087782854657076
Palabra: alike Frec: 18 LogProb: -9.628250525278636
Palabra: alive Frec: 6 LogProb: -10.626779355389763
Palabra: alkaline Frec: 19 LogProb: -9.576957230891086
Palabra: allen Frec: 1 LogProb: -11.879542323885131
Palabra: allergies Frec: 1 LogProb: -11.879542323885131
Palabra: alleviate Frec: 2 LogProb: -11.474077215776967
Palabra: alleviates Frec: 2 LogProb: -11.474077215776967
Palabra: allextreme Frec: 4 LogProb: -10.963251592010977
Palabra: allied Frec: 1 LogProb: -11.879542323885131
Palabra: alligator Frec: 2 LogProb: -11.474077215776967
Palabra: alliteration Frec: 1 LogProb: -11.879542323885131
Palabra: allkaline Frec: 1 LogProb: -11.879542323885131
Palabra: allocation Frec: 3 LogProb: -11.186395143325186
Palabra: allow Frec: 86 LogProb: -8.106781385790493
Palabra: allowable Frec: 2 LogProb: -11.474077215776967
Palabra: allowed Frec: 4 LogProb: -10.963251592010977
Palabra: allowing Frec: 84 LogProb: -8.13003824795476
Palabra: allows Frec: 284 LogProb: -6.9202003241764265
Palabra: allowsplug Frec: 1 LogProb: -11.879542323885131
Palabra: alloy Frec: 43 LogProb: -8.788499870526815
Palabra: alloyapprox Frec: 1 LogProb: -11.879542323885131
Palabra: alloybase Frec: 1 LogProb: -11.879542323885131
Palabra: alloypackage Frec: 1 LogProb: -11.879542323885131
Palabra: alloypull Frec: 1 LogProb: -11.879542323885131
Palabra: allures Frec: 2 LogProb: -11.474077215776967
Palabra: alluring Frec: 1 LogProb: -11.879542323885131
Palabra: ally Frec: 1 LogProb: -11.879542323885131
Palabra: almanac Frec: 3 LogProb: -11.186395143325186
Palabra: almighty Frec: 1 LogProb: -11.879542323885131
Palabra: almond Frec: 1 LogProb: -11.879542323885131
Palabra: aloe Frec: 4 LogProb: -10.963251592010977
Palabra: aloevera Frec: 1 LogProb: -11.879542323885131
Palabra: alone Frec: 16 LogProb: -9.739476160388861
Palabra: along Frec: 106 LogProb: -7.899860669983171
Palabra: alongside Frec: 2 LogProb: -11.474077215776967
Palabra: aloud Frec: 1 LogProb: -11.879542323885131
Palabra: alpha Frec: 29 LogProb: -9.17149212278292
Palabra: alphanumeric Frec: 4 LogProb: -10.963251592010977
Palabra: alphanumerical Frec: 1 LogProb: -11.879542323885131
Palabra: alpine Frec: 2 LogProb: -11.474077215776967
Palabra: already Frec: 12 LogProb: -10.00774014698354
Palabra: alt Frec: 1 LogProb: -11.879542323885131
Palabra: alta Frec: 9 LogProb: -10.270104411451031
Palabra: altazimuth Frec: 4 LogProb: -10.963251592010977
Palabra: altered Frec: 2 LogProb: -11.474077215776967
Palabra: altering Frec: 2 LogProb: -11.474077215776967
Palabra: alternate Frec: 2 LogProb: -11.474077215776967
Palabra: alternately Frec: 1 LogProb: -11.879542323885131
Palabra: alternative Frec: 9 LogProb: -10.270104411451031
Palabra: alternatively Frec: 4 LogProb: -10.963251592010977
